0.0390549,0.0788528
5.53431,0.106214
-9.18331,-0.510749
-0.102768,-0.124178
-4.19978,-0.15693
1.05581,0.174113
-0.138924,0.0777307
0.138924,-0.0777307
-3.79157,-0.263766
0,0
0,0
-5.8568,0.010434
4.19978,0.15693
-1.96632,-0.0181595
-0.00154114,-0.184313
0.00154114,0.184313
0,0.0551808
0,-0.0551808
-2.35576,-0.375524
0.22937,0.221591
1.96632,0.0181595
0,0
0,0
2.35576,0.375524
5.8568,-0.010434
-11.3134,-0.611292
4.54941,0.114518
-0.542732,-0.186798
-1.31697,0.431525
1.31697,-0.431525
3.838,0.00462041
11.3134,0.611292
-0.0105438,0.0656326
0.0105438,-0.0656326
-1.70282,0.0704521
0,0.0136423
0,-0.0136423
0,-0.000923641
0,0.000923641
-0.961456,0.0401759
-4.39372,0.263698
0.792374,0.16337
-8.672,-0.553537
-1.24416,-0.648725
1.55507,-0.655373
-2.77954,0.0076582
2.77954,-0.0076582
-1.19576,-0.361967
1.19576,0.361967
8.672,0.553537
-0.0201569,0.000827172
0.0201569,-0.000827172
-1.16899,-0.118368
0,-0.000499751
0,0.000499751
-3.07697,0.326969
-1.19725,0.231178
2.02773,-0.252581
1.19725,-0.231178
-0.856689,-0.242273
0.856689,0.242273
1.48744,0.119289
-0.050766,-0.213297
0.050766,0.213297
-1.95224,0.75026
0,0.00871147
0,-0.00871147
0,4.88898e-06
0,-4.88898e-06
-0.888199,-0.203736
0.888199,0.203736
-0.394852,0.199203
-1.40703,0.239615
0.394852,-0.199203
-1.13283,0.604368
-1.70844,0.170072
-0.177719,0.666669
0.177719,-0.666669
1.13283,-0.604368
-0.107056,-0.672881
0.741455,-0.57509
0.107056,0.672881
-2.07762,0.0505264
1.70844,-0.170072
-0.276917,0.0988908
0.276917,-0.0988908
-1.06761,0.284207
-0.21312,0.141107
0.21312,-0.141107
-0.584595,0.359375
180.63,-0.074765
-0.0188293,0.258421
0.0188293,-0.258421
2.07762,-0.0505264
0.584595,-0.359375
1.06761,-0.284207
-1.67694,0.39429
1.67694,-0.39429
-0.00827026,-0.00198935
0.00827026,0.00198935
-0.0137482,-0.0306581
0.0137482,0.0306581
-0.5336,0.166318
-0.272064,0.159067
0.5336,-0.166318
0.272064,-0.159067
1.26503,0.186842
-0.582062,-0.0775731
-1.88971,-0.255007
1.88971,0.255007
-2.19414,0.10752
-0.0148621,-0.0333464
0.0148621,0.0333464
-0.814423,-0.211748
0.814423,0.211748
-0.0373535,-0.137019
-1.00444,-0.276108
0.417374,0.650992
1.64134,0.0214625
0.256149,-0.089246
-1.79033,-0.0828562
1.79033,0.0828562
-0.434204,-0.409551
0.434204,0.409551
0.646439,0.242365
-1.02769,-0.141726
-0.00878906,0.0419304
0.00878906,-0.0419304
-0.351898,0.063567
0.351898,-0.063567
1.08542,0.0634573
-0.750168,0.0619291
-1.11787,0.0487232
2.34474,-0.44155
0.192032,1.80453
-2.9581,0.789995
-1.59912,0.0250886
0.556641,0.478262
-3.94086,-0.158123
-0.562149,0.139612
0.562149,-0.139612
3.94086,0.158123
-1.49799,-0.203527
1.49799,0.203527
3.82153,0.19785
0,0
0,0
-0.657104,0.0188015
0.657104,-0.0188015
1.10443,0.934403
0.948608,0.0202967
-2.58636,0.0284994
2.58636,-0.0284994
0,0
0,0
-2.51733,0.0611312
-0.785339,0.0527742
0.785339,-0.0527742
-1.15976,0.459896
0.419189,0.569782
2.51733,-0.0611312
0,0
0,0
0,0.038228
0,-0.038228
0,-0.0113939
0,0.0113939
1.76886,-0.459316
7.34708,0.115393
-0.000762939,0.00179134
0.000762939,-0.00179134
-0.000762939,0.000148105
0.000762939,-0.000148105
-1.55789,0.330824
-12.1262,0.342351
1.55789,-0.330824
2.2467,-0.623909
-1.69312,-0.924581
-0.397095,-0.146578
0.397095,0.146578
0,0.00103076
0,-0.00103076
1.69312,0.924581
0,0.00157048
0,-0.00157048
-7.70007,0.393122
0,0
0,0
-0.400177,-0.445264
0.400177,0.445264
-2.42621,-0.125784
7.70007,-0.393122
2.77945,0.120489
-1.91406,0.0258979
-0.220398,-0.376304
-2.37445,0.150061
-0.254364,0.0126117
0.254364,-0.0126117
5.26245,0.179501
-1.05539,0.0149132
-4.6011,-0.472999
-0.63385,0.0650037
0.63385,-0.0650037
-0.729156,-0.0551853
0.729156,0.0551853
-4.10901,-0.0604152
4.10901,0.0604152
0,0.000452348
0,-0.000452348
5.99509,0.039467
1.63748,0.585518
-3.11856,-0.280566
-2.6846,-0.313952
-0.376465,-0.17543
0.376465,0.17543
3.11856,0.280566
2.6846,0.313952
-0.685394,0.0517767
-0.104279,-0.0424097
0.685394,-0.0517767
0.104279,0.0424097
-1.30878,0.145717
-0.233887,0.151347
0.233887,-0.151347
358.632,0.0695592
1.30878,-0.145717
177.904,0.230931
