3964,3965,0,4.99368e-07
3984,3985,0,-0.000463519
3990,3991,0,-9.34534e-05
3998,3999,0,-2.04905e-05
4016,4017,0,0.000909699
4048,4049,0,0
4065,4066,0,0.000593558
4082,4083,0,0.00782628
4088,4089,0,-0.000202308
4149,4150,0,0
4177,4178,0,-0.000437909
4202,4203,0,-1.5879e-05
4240,4241,0,0.000580502
4254,4255,0,0
4262,4263,0,6.74487e-05
4272,4273,0,0
4301,4304,-0.0739288,0.00895417
4336,4307,1.67558,0.00685319
4341,4342,0,0.046201
4348,4349,0,7.21244e-06
4350,4351,0,-0.000119782
4361,4449,-5.10439,0.0563509
4375,4376,0,0
4380,4381,0,0.00151055
4386,4387,-0.00177002,-0.000116694
4390,4391,0,0
4397,4398,0,0
4401,4402,0,0
4403,4404,0,0
4417,4418,0,0
4422,4431,-0.978745,-0.107271
4433,4434,0,0
4442,4443,0,0
4445,4517,-5.27194,0.319374
4450,4451,0,-0.00062864
4524,4532,-1.18169,0.0163986
4536,4537,0,0
4943,4996,-5.18732,-0.0984411
5135,5136,-0.062851,-0.0350683
5308,5309,0,-0.00016402
5310,5312,-0.0375214,0.0417563
5324,5343,-0.688889,0.0306845
5348,5350,-0.143097,0.00950841
5363,5364,-0.17511,-0.0138685
5372,5409,-1.60995,0.0942373
5428,5429,-0.000595093,-5.89472e-05
5442,5443,0,2.62753e-05
5468,5470,-0.0250549,0.00586429
5506,5507,-0.00366211,2.31119e-05
5520,5521,-0.00247192,0.000827026
5537,5543,-0.123947,-0.000614279
5546,5547,0,-2.90392e-05
5549,5550,-0.00167847,-0.00708491
5554,5613,-1.86063,0.00770825
5582,5583,0,-2.08311e-05
5615,5624,-0.32489,-0.00723118
5630,5735,-3.29576,-0.00967659
5644,5715,-2.15428,-0.0714631
5669,5680,-0.20134,0.00136744
5691,5698,-0.327866,-0.00126101
5767,5776,-0.163788,-0.00658742
5778,5779,-0.0045929,-0.0134355
5832,5839,-0.169128,0.0295006
5843,5856,-0.339035,0.0175398
5955,6045,-1.93843,0.528366
6377,6439,-0.680939,-0.00340964
6519,6520,0,0.000174693
6632,6664,-0.294159,-0.0934874
6731,6788,-0.585663,-0.0141317
6792,7011,-1.35706,-0.00669607
6825,7276,-2.24176,0.340917
6890,6904,-0.0998535,0.0319989
6895,6986,-0.543549,0.170984
6948,7181,-1.15372,0.0156576
6970,8682,-17.9698,0.828798
6976,7248,-1.25165,-0.193511
7145,7240,-0.364014,0.632355
7389,8347,-8.69113,0.845628
7407,7833,-1.91309,0.114666
7427,7428,0,-7.95741e-08
7518,7632,-0.464996,0.342205
7626,7462,0.638824,0.0482907
8045,7654,2.54608,-0.0983736
8069,8355,-5.01352,0.203114
8086,8094,-0.0504456,0.0231143
8145,8159,-0.159698,-0.039582
8148,8153,-0.0751648,-0.0108266
8206,8286,-1.37436,-0.115294
8240,8375,-3.29553,-0.0614906
8268,8269,0,-0.000142922
8339,8287,1.46564,-0.575924
8415,8501,-1.79852,0.29299
8469,8566,-1.55945,0.0644773
9019,3924,161.387,-0.40384
9280,9338,-0.930542,-0.00263665
9332,9429,-1.4545,0.46206
9642,9664,-0.572662,0.0172701
9935,9936,-0.000213623,0.00661647
9959,9771,9.0481,0.157716
9963,9966,-0.0290222,-0.00600537
9969,9979,-0.61441,-0.077118
10043,10044,-0.00100708,5.14258e-05
10146,10147,-0.0446777,-0.00477818
10148,10150,-0.0281067,0.0280896
10223,10322,-5.61102,0.0505229
10243,10296,-2.7074,-0.0642946
10251,10252,0,0.000282769
10277,10278,0,6.50056e-05
10325,10326,0,0.000629736
10327,10328,-0.00244141,0.00299995
10357,10358,0,1.23845e-05
10364,10365,0,-0.0038725
10367,10368,0,-6.55362e-06
10570,10571,0,0.000141346
Processed points number: 109820599
